“úŽž,EHPK-1,EHPK-2,GHEX-1,GHEX-2,GHEX-3,GHEX-4,EHP1-1,EHP1-2,EHP1-3,EHP2-3,EHP2-4,EHP3-1,EHP3-2,EHP3-3,EHP3-4,EHP4-1,EHP4-3,EHP4-5,EHP4-6
2019/10/1,24.83333333,25,24.81283565,24.81283565,24.81283565,24.81283565,24.6,24.64583333,25.15625,25.45833333,25.65625,24.33333333,23.4,20,20,26,26.58333333,27,26
2019/10/2,24.83333333,25,24.85644676,24.85644676,24.85644676,24.85644676,24.775,25.23958333,25.52083333,26,25.40625,24.33333333,23.4,20,20,26,26.6875,27,25.95833333
2019/10/3,24.83333333,25,24.81552083,24.81552083,24.81552083,24.81552083,24.78333333,24.5625,25.92708333,26,25.33333333,24.33333333,23.4,20,20,26,26.5,27,26
2019/10/4,24.83333333,25,24.77986111,24.77986111,24.77986111,24.77986111,25.41666667,24.01041667,25.75,25.79166667,25.625,23.91666667,23.4,20,20,26,26.5,27,25.95833333
2019/10/5,24.83333333,25,24.68493056,24.68493056,24.68493056,24.68493056,25.45,24.48958333,24.97916667,25.5,25.75,23.33333333,23.4,20,20,26,26.5,27,25.91666667
2019/10/6,24.83333333,25,24.75857639,24.75857639,24.75857639,24.75857639,25.24166667,24.61458333,24.82291667,25.5,25.55208333,23.33333333,23.4,20,20,26,26.66666667,27,26.5
2019/10/7,24.83333333,25,24.8262963,24.8262963,24.8262963,24.8262963,24.58333333,24.625,25.89583333,25.5,25.53125,23.95833333,23.4,20,20,26.06944444,26.16666667,26.58333333,26.95833333
2019/10/8,24.83333333,25,24.82152778,24.82152778,24.82152778,24.82152778,24.16666667,24.96875,26.25,25.5,26.36458333,24.125,23.29166667,20,20,26,25.5625,26.3125,26.66666667
2019/10/9,24.84722222,25,24.85907407,24.85907407,24.85907407,24.85907407,24.73333333,25.1875,25.875,25.5,26.64583333,24,23.4,20,20,26,26.125,26.5,25.79166667
2019/10/10,24.83333333,25,24.90862269,24.90862269,24.90862269,24.90862269,25.46666667,24.95833333,26.25,25.5,25.53125,24.20833333,23.825,20,20,26,26.16666667,26.5,25.875
2019/10/11,24.83333333,25,24.81126157,24.81126157,24.81126157,24.81126157,25.325,24.67708333,26.07291667,25.5,25.29166667,24.33333333,23.58333333,20,20,26,25.22916667,26.5,25.58333333
2019/10/12,24.83333333,25,24.69611111,24.69611111,24.69611111,24.69611111,24.4,24,25.75,25.5,25,24.33333333,23.8,20,20,26,25,26.5,25
2019/10/13,24.83333333,25,24.7475,24.7475,24.7475,24.7475,24.4,24.3125,25.75,25.5,25.8125,24.33333333,23.8,20,20,26,25.70833333,26.5,25
2019/10/14,24.83333333,25,24.83115741,24.83115741,24.83115741,24.83115741,24.55833333,24.75,25.75,25.85416667,26.5,24.55555556,23.69166667,20,20,26,26,26.5,25.45833333
2019/10/15,24.83333333,25,24.85092593,24.85092593,24.85092593,24.85092593,24.15833333,24.75,25.80208333,26,25.78125,24.66666667,23.41666667,20,20,26,26,26.5,25.875
2019/10/16,24.83333333,25,24.86905093,24.86905093,24.86905093,24.86905093,24.06666667,24.88541667,26,26,25.375,24.66666667,23.35,20,20,26,26,26.5,25.95833333
2019/10/17,24.83333333,25,24.92083333,24.92083333,24.92083333,24.92083333,24.21666667,25,26,26,25.58333333,24.66666667,23.35,20,20,26,26,26.5,26
2019/10/18,24.83333333,25,24.94895833,24.94895833,24.94895833,24.94895833,24.28333333,25,26,26,25.67708333,24.66666667,23.2,20,20,26,26,26.5,26
2019/10/19,24.83333333,25,24.90516204,24.90516204,24.90516204,24.90516204,24.58333333,25,26.05208333,26,25.75,24.48611111,23.575,20,20,26,26,26.5,26
2019/10/20,24.83333333,25,24.86513889,24.86513889,24.86513889,24.86513889,24.93333333,24.80208333,26.25,26,26.34375,24.33333333,24.2,20,20,26,26,26.5,25.91666667
2019/10/21,24.74305556,25,24.77548611,24.77548611,24.77548611,24.77548611,24.75,24.64583333,26.25,26,25.89583333,24.15277778,23.66666667,20,20,26,26,26.5,25.83333333
2019/10/22,24.66666667,25,24.67604167,24.67604167,24.67604167,24.67604167,24.40833333,24.5,26.25,26,24.57291667,24,23.4,20,20,26,26,26.5,26
2019/10/23,24.66666667,25,24.68372685,24.68372685,24.68372685,24.68372685,24.7,24.98958333,26.19791667,26,25.70833333,24,23.4,20,20,26,26,26.5,25.45833333
2019/10/24,24.66666667,25,24.72395833,24.72395833,24.72395833,24.72395833,25.43333333,25.05208333,26,26,25.54166667,24,23.275,20,20,26,26,26.5,26
2019/10/25,24.66666667,25,24.71122685,24.71122685,24.71122685,24.71122685,25.25,24.41666667,26,26,25.67708333,24,23.51666667,20,20,26,26,26.5,26
2019/10/26,24.66666667,25,24.68134259,24.68134259,24.68134259,24.68134259,24.71666667,24.25,26,26,26,24,23.66666667,20,20,25.69444444,26,26.5,26
2019/10/27,24.66666667,25,24.53895833,24.53895833,24.53895833,24.53895833,24.11666667,24.40625,25.85416667,26,25.60416667,24,23.6,20,20,25.33333333,26,26.5,26
2019/10/28,24.66666667,25,24.47680556,24.47680556,24.47680556,24.47680556,24.35,24.36458333,25.75,26,25.55208333,24,23.6,20,20,25.33333333,26,26.5,25.16666667
2019/10/29,24.66666667,25,24.57372685,24.57372685,24.57372685,24.57372685,24.34166667,24.25,25.75,26,25.05208333,24,23.6,20,20,25.33333333,26,26.5,24.41666667
2019/10/30,24.66666667,25,24.62185185,24.62185185,24.62185185,24.62185185,25.13333333,24.125,25.75,26,25,24,23.475,20,20,25.33333333,26,26.25,25.33333333
2019/10/31,24.66666667,25,24.63127315,24.63127315,24.63127315,24.63127315,24.8,23.9375,25.75,26,25.51041667,24,23.4,20,20,25.33333333,26,26,26
2019/11/1,24.66666667,25,24.65521991,24.65521991,24.65521991,24.65521991,24.8,24.5,25.75,26,26.54166667,24,23.31666667,20,20,25.33333333,26,26,25.95833333
2019/11/2,24.66666667,25,24.60025463,24.60025463,24.60025463,24.60025463,24.8,24.5,25.75,26,26.75,24,23.2,20,20,25.72222222,26,26,26
2019/11/3,24.66666667,25,24.30895833,24.30895833,24.30895833,24.30895833,24.11666667,24.5,25.75,26,20.84375,24,23.2,20,20,25.79166667,26,26,26
2019/11/4,24.66666667,25,24.13736111,24.13736111,24.13736111,24.13736111,22.6,24.125,25.47916667,26,17.5,24,23.2,20,20,25.66666667,26,26,26
2019/11/5,24.66666667,25,24.07465278,24.07465278,24.07465278,24.07465278,23.725,25.38541667,25.36458333,26,17.63541667,24,23.28333333,20,20,25.66666667,23.5,24.75,25.375
2019/11/6,24.66666667,25,24.15939815,24.15939815,24.15939815,24.15939815,24.79166667,25.38541667,25.5,26,21.69791667,24,23.41666667,20,20,25.66666667,22,24,25.70833333
2019/11/7,24.66666667,25,24.06802083,24.06802083,24.06802083,24.06802083,24.66666667,25.11458333,25.5,26,19.09375,24,23.4,20,20,25.66666667,22,24,26
2019/11/8,24.66666667,25,23.81788194,23.81788194,23.81788194,23.81788194,24.43333333,24.45833333,25.5,26,15.67708333,24,23.4,20,20,25.66666667,22,24,26
2019/11/9,24.66666667,25,23.79118056,23.79118056,23.79118056,23.79118056,25.16666667,23.84375,25.5,26,15,24,23.4,20,20,25.66666667,22,24,26
2019/11/10,24.66666667,25,23.9525,23.9525,23.9525,23.9525,25.6,24.77083333,25.64583333,26,16.35416667,24,23.4,20,20,25.66666667,22,24,26
2019/11/11,,,,,,,,,,,,,,,,,,,
2019/11/12,24.66666667,25,24.27666667,24.27666667,24.27666667,24.27666667,25.6,23,25.25,26,26.27083333,24,23.2,20,20,25.66666667,22,24,26
2019/11/13,24.66666667,25,24.23675926,24.23675926,24.23675926,24.23675926,25.525,23.33333333,25.36458333,26,26.75,24,23.2,20,20,25.61111111,22,24,26
2019/11/14,24.66666667,25,24.21642361,24.21642361,24.21642361,24.21642361,24.975,24.25,25.58333333,26,26.75,24,23.2,20,20,25,22,24,26
2019/11/15,24.66666667,25,24.13555556,24.13555556,24.13555556,24.13555556,23.125,24.25,25.61458333,26,26.75,24,23.2,20,20,25,22,24,23.75
2019/11/16,24.66666667,25,24.15833333,24.15833333,24.15833333,24.15833333,24.66666667,24.40625,25.5,26,26.75,24,23.2,20,20,25,22,24,20
2019/11/17,24.66666667,25,24.02513889,24.02513889,24.02513889,24.02513889,24.01666667,24.59375,25.5,26,21.23958333,24,23.2,20,20,25,22,24,21.66666667
2019/11/18,24.66666667,25,23.98465278,23.98465278,23.98465278,23.98465278,23.61666667,24.22916667,25.5,26,21.70833333,24,23.2,20,20,25,22,24,25
2019/11/19,24.66666667,25,24.09069444,24.09069444,24.09069444,24.09069444,25.2,24,25.5,26,26.75,24,23.325,20,20,25,22,24,25
2019/11/20,24.66666667,25,23.98277778,23.98277778,23.98277778,23.98277778,24.84166667,24.3125,25.5625,26,26.75,24,23.61666667,20,20,25,22,24.29166667,24
2019/11/21,24.66666667,25,23.50375,23.50375,23.50375,23.50375,24.075,24.75,25.875,25.375,19.70833333,24,23.78333333,20,20,25,22,23.875,22
2019/11/22,24.97916667,25,23.21895833,23.21895833,23.21895833,23.21895833,24.15833333,24.80208333,25.125,25,16.45833333,24,23.4,20,20,25,22,22.625,22.75
2019/11/23,25.16666667,25,23.3825,23.3825,23.3825,23.3825,24.05,24.75,24.75,25.9375,16.5,24,23.4,20,20,25,22.3125,23.1875,25
2019/11/24,25.16666667,25,23.45833333,23.45833333,23.45833333,23.45833333,23.55,24.75,24.88541667,26.5,16.35416667,24,22.23333333,20.16666667,20.29166667,25,22.5,23.5,26
2019/11/25,25.16666667,25,23.78055556,23.78055556,23.78055556,23.78055556,22.83333333,25.02083333,24.97916667,26.5,24.125,24,22.61666667,20,20,25,22.5,23.79166667,26
2019/11/26,25.16666667,25,23.59302083,23.59302083,23.59302083,23.59302083,22.63333333,25.25,24.80208333,26.5,19.25,24,23.6,20,20,25,22.5,23.33333333,24.16666667
2019/11/27,25.16666667,25,23.22534722,23.22534722,23.22534722,23.22534722,23.63333333,25.25,25.47916667,26.5,16.34375,24,23.6,20,20,25,22.5,22.625,23.41666667
2019/11/28,25.16666667,25,23.11857639,23.11857639,23.11857639,23.11857639,23.2,25.4375,26.03125,26.5,16.11458333,24,23.68333333,20,20,25,22.5,23,24
2019/11/29,25.22222222,25,23.16907407,23.16907407,23.16907407,23.16907407,23.2,26,26.15625,26.5,17.38541667,24,23.725,20,20,25,22.5,23.5,23.41666667
2019/11/30,25.66666667,25,23.22043981,23.22043981,23.22043981,23.22043981,24.03333333,25.13541667,25.91666667,26.5,19.08333333,24,23.6,20,20,25.27777778,22.5,23.5,22
2019/12/1,25.33333333,25,23.38548611,23.38548611,23.38548611,23.38548611,24.66666667,25.33333333,27.47916667,26.5,19.25,24,23.6,20,20,26.33333333,22.58333333,23.5,22
2019/12/2,25.25694444,25,23.53238426,23.53238426,23.53238426,23.53238426,25,25.64583333,28.70833333,26.5,20.08333333,24,23.6,20,20,26.33333333,22.25,23.8125,23.79166667
2019/12/3,25.16666667,25,23.5575,23.5575,23.5575,23.5575,25.30833333,25.5625,28.75,26.5,17.72916667,24,23.6,20,20,26.33333333,22,22.66666667,24.41666667
2019/12/4,25.22916667,25,23.64188657,23.64188657,23.64188657,23.64188657,24.86666667,25.75,28.29166667,26.5,16.58333333,24,23.51666667,20,20,26.33333333,22,22.66666667,25.29166667
2019/12/5,25.25,25,23.654375,23.654375,23.654375,23.654375,23.6,25.64583333,27.75,26.5,17.73958333,24,23.66666667,20,20,26.33333333,22,23,25
2019/12/6,25.1875,25,23.68951389,23.68951389,23.68951389,23.68951389,23.2,25.66666667,27.75,26.5,18.48958333,24,24.06666667,20,20,26.33333333,21.64583333,22.83333333,25
2019/12/7,25.125,25,23.75006944,23.75006944,23.75006944,23.75006944,22.98333333,25.66666667,27.75,26.625,18.40625,24,23.8,20,20,26.33333333,22.33333333,23.25,25.08333333
2019/12/8,24.83333333,25,23.72555556,23.72555556,23.72555556,23.72555556,22.68333333,25.75,27.75,27,18.69791667,24,23.8,20,20,26.33333333,24,24.20833333,25
2019/12/9,25.20833333,25,23.57892361,23.57892361,23.57892361,23.57892361,23.63333333,25.69791667,27.48958333,27,18.29166667,24,23.88333333,20,20,26.33333333,22.66666667,24,25.04166667
2019/12/10,25.33333333,25,23.38277778,23.38277778,23.38277778,23.38277778,25.15833333,24.97916667,27.29166667,25.125,17.01041667,24,24.2,20,20,26.33333333,22.08333333,24,25.45833333
2019/12/11,25.375,25,23.30791667,23.30791667,23.30791667,23.30791667,25.00833333,25.20833333,27.77083333,22,16.08333333,24,24.08333333,20,20,26.33333333,21.83333333,24,25
2019/12/12,25.36111111,25,23.37773148,23.37773148,23.37773148,23.37773148,24.25,25.4375,28,22,16.08333333,24,23.90833333,20,20,26.33333333,21.125,24,25
2019/12/13,25.33333333,25,23.32747685,23.32747685,23.32747685,23.32747685,22.6,25.61458333,27.88541667,22,18.03125,24,23.8,20,20,26.11111111,22.75,24,25
2019/12/14,25.50694444,25,23.3593287,23.3593287,23.3593287,23.3593287,24.23333333,25.75,27.75,25.04166667,18.52083333,24,23.8,20,20,26,23.08333333,24,23.75
2019/12/15,25.33333333,25,23.556875,23.556875,23.556875,23.556875,24.50833333,25.90625,27.5625,27,18.8125,24,23.8,20,20,26,24,24,24
2019/12/16,25.50694444,25,23.47331019,23.47331019,23.47331019,23.47331019,24.4,26.08333333,27.75,24.70833333,18.30208333,24,23.8,20,20,26,23.75,24,25.33333333
2019/12/17,25.375,25,23.24798611,23.24798611,23.24798611,23.24798611,23.725,26.04166667,27.97916667,22,19.15625,24,23.8,20,20,26,22,24,25.16666667
2019/12/18,25.41666667,25,23.33701389,23.33701389,23.33701389,23.33701389,22.9,25.91666667,28.39583333,22,18.44791667,24,23.8,20,20,26,22.16666667,24,25.29166667
2019/12/19,25.45833333,25,23.26097222,23.26097222,23.26097222,23.26097222,23,25.5,27.97916667,22.91666667,18.5625,23,23.8,20,20,26,22,24.29166667,24.58333333
2019/12/20,25.48611111,25,23.15092593,23.15092593,23.15092593,23.15092593,23.15,24.75,27.4375,24,18.0625,22,23.8,20,20,26,22.5,24.5,25
2019/12/21,25.6875,25,23.28731481,23.28731481,23.28731481,23.28731481,24.36666667,24.75,28,25.5625,17.41666667,22,23.8,20,20,26.19444444,23.14583333,24.10416667,25.41666667
2019/12/22,25.33333333,25,23.53215278,23.53215278,23.53215278,23.53215278,24.63333333,25.42708333,28.27083333,26.5,17.25,22,23.8,20,20,26.33333333,23.60416667,24,25.91666667
2019/12/23,25.41666667,25,23.33625,23.33625,23.33625,23.33625,24.91666667,25.21875,28.35416667,25.9375,16.15625,22,23.8,20,20,26.33333333,22.91666667,24,25
2019/12/24,25.33333333,25,23.32194444,23.32194444,23.32194444,23.32194444,24.68333333,25.5,28.10416667,25,17,22,23.8,20,20,26.33333333,24,24,24.58333333
2019/12/25,25.41666667,25,23.29034722,23.29034722,23.29034722,23.29034722,25.125,25.92708333,28.29166667,25.25,17.13541667,22,21.95,20,20,26.33333333,24,24.58333333,24.70833333
2019/12/26,,,,,,,,,,,,,,,,,,,
2019/12/27,25.41666667,25,23.31618056,23.31618056,23.31618056,23.31618056,24.9,25.25,27.94791667,24,17.09375,22,23.8,20,20,26.33333333,24,25,25.16666667
2019/12/28,25.45833333,25,23.38833333,23.38833333,23.38833333,23.38833333,24.53333333,25.125,27.58333333,24.625,17.25,22,23.8,20,20,26.33333333,24,25,26
2019/12/29,25.33333333,25,23.42111111,23.42111111,23.42111111,23.42111111,25.8,25,27.25,25,17.25,22,23.8,20,20,26.33333333,24,24.79166667,26
2019/12/30,25.33333333,25,23.39657407,23.39657407,23.39657407,23.39657407,25.8,25,27.25,25,17.25,22,23.8,20,20,26.18055556,24,24.20833333,26
2019/12/31,25.33333333,25,23.41208333,23.41208333,23.41208333,23.41208333,25.8,25,27.25,25,17.25,22,23.8,20,20,26,24,24.39583333,26
2020/1/1,25.33333333,25,23.41694444,23.41694444,23.41694444,23.41694444,25.8,25,27.25,25,17.25,22,23.8,20,20,26,24,24.5,26
2020/1/2,25.33333333,25,23.41694444,23.41694444,23.41694444,23.41694444,25.8,25,27.25,25,17.25,22,23.8,20,20,26,24,24.5,26
2020/1/3,25.33333333,25,23.41694444,23.41694444,23.41694444,23.41694444,25.8,25,27.25,25,17.25,22,23.8,20,20,26,24,24.5,26
2020/1/4,25.66666667,25,23.46479167,23.46479167,23.46479167,23.46479167,25.01666667,25.28125,27.54166667,25,17.70833333,22,23.8,20,20,26.29166667,24,24.97916667,25.79166667
2020/1/5,25.33333333,25,23.51152778,23.51152778,23.51152778,23.51152778,24.11666667,25.5,27.90625,25,18.19791667,22,23.8,20,20,26.45833333,24,25.5,26
2020/1/6,25.375,25,23.46042824,23.46042824,23.46042824,23.46042824,23.35,25.82291667,28.13541667,26,18.21875,22,23.8,20,20,26.09722222,24,25.5,25.58333333
2020/1/7,25.34722222,25,23.5684375,23.5684375,23.5684375,23.5684375,25.78333333,26.23958333,28.25,26.5,19.15625,22,23.8,20,20,25.11111111,24.54166667,25.5,25
2020/1/8,25.39583333,25,23.52635417,23.52635417,23.52635417,23.52635417,25.3,25.89583333,28.59375,26.5,20.40625,22,23.8,20,20,24.66666667,23.95833333,25.5,25
2020/1/9,25.20833333,25,23.36090278,23.36090278,23.36090278,23.36090278,24.4,25.75,28.6875,26.5,19.48958333,22,23.8,20,20,24.66666667,23.27083333,24.8125,25
2020/1/10,25,25,23.25423611,23.25423611,23.25423611,23.25423611,25.86666667,25.95833333,29.21875,24.625,18.52083333,22,23.8,20,20,24.66666667,22.70833333,24,25
2020/1/11,25.25,25,23.24451389,23.24451389,23.24451389,23.24451389,25.10833333,26.25,29.11458333,23.875,17.19791667,22,23.8,20,20,24.91666667,23.02083333,24.27083333,25
2020/1/12,25,25,23.44729167,23.44729167,23.44729167,23.44729167,25.8,26.1875,29.08333333,25,16.65625,22,23.8,20,20,25.66666667,24.5,24.5,25.04166667
2020/1/13,25,25,23.40375,23.40375,23.40375,23.40375,24.65,25.4375,28.8125,25.27083333,16.75,22,23.8,20,20,25.58333333,24.5,24.5,25.33333333
2020/1/14,25,25,23.24597222,23.24597222,23.24597222,23.24597222,24.71666667,25.69791667,28.25,24.1875,17.3125,22,23.8,20,20,25,24.5,24.5,25.54166667
2020/1/15,25.22222222,25,23.26178241,23.26178241,23.26178241,23.26178241,24.56666667,25.40625,28.21875,22.58333333,19.69791667,22,23.8,20,20,25,24.79166667,24.5,25.08333333
2020/1/16,25.47916667,25,23.25798611,23.25798611,23.25798611,23.25798611,24.11666667,25.03125,27.45833333,23.66666667,20.5,22,23.8,20,20,25,25,24.79166667,25.16666667
2020/1/17,25.5,25,23.26826389,23.26826389,23.26826389,23.26826389,24.80833333,24.875,27.21875,24,19.3125,22,23.8,20,20,25,25,25,26
2020/1/18,25.70833333,25,23.46946759,23.46946759,23.46946759,23.46946759,26.15833333,25.60416667,27.5,24.58333333,19.04166667,22,23.8,20,20,25.31944444,25,25,25.75
2020/1/19,25.5,25,23.37863426,23.37863426,23.37863426,23.37863426,24.06666667,26.35416667,28.57291667,25,18.08333333,22,23.8,20,20,25.40277778,25,25,25
2020/1/20,25.52083333,25,23.26340278,23.26340278,23.26340278,23.26340278,23.66666667,25.94791667,29.25,24.08333333,18.58333333,22,23.8,20,20,25.5,23.75,25,25.20833333
2020/1/21,25.61111111,25,23.27458333,23.27458333,23.27458333,23.27458333,24.7,25.375,29.40625,23,18.53125,22,23.8,20,20,25.22222222,23.66666667,25.66666667,25.58333333
2020/1/22,25.79166667,25,23.63520833,23.63520833,23.63520833,23.63520833,24.95833333,26.77083333,29.39583333,24.0625,20.42708333,22,23.8,20,20,26.33333333,23.625,24.875,25.91666667
2020/1/23,25.70833333,25,23.63958333,23.63958333,23.63958333,23.63958333,24,26.89583333,29.625,24.5,20.76041667,22,23.8,20,20,26.33333333,24.375,24,25.95833333
2020/1/24,25.45138889,25,23.50011574,23.50011574,23.50011574,23.50011574,24.3,27,29.6875,23.4375,20.13541667,22,23.8,20,20,26.33333333,25,24,26
2020/1/25,25.66666667,25,23.67219907,23.67219907,23.67219907,23.67219907,25.18333333,26.76041667,29.47916667,24.25,21.38541667,22,23.8,20,20,26.13888889,24.33333333,24.125,26
2020/1/26,25.33333333,25,23.67142361,23.67142361,23.67142361,23.67142361,26.5,26.36458333,29.27083333,25,17.86458333,22,23.8,20,20,26.08333333,23,24.5,25.83333333
2020/1/27,25.44444444,25,23.68768519,23.68768519,23.68768519,23.68768519,26.55,27.05208333,29.17708333,26.0625,18.53125,22,23.8,20,20,25.73611111,23.04166667,24.5,25.41666667
2020/1/28,25.75,25,23.72868056,23.72868056,23.72868056,23.72868056,28.01666667,26.35416667,29.5,26.5,19.34375,22,21.91666667,20,20,26,23.4375,24.77083333,25
2020/1/29,25.71527778,25,23.36453704,23.36453704,23.36453704,23.36453704,25.75,26.39583333,29.5,24.45833333,17.5625,22,21.81666667,20,20,26,23.04166667,25,25
2020/1/30,25.41666667,25,23.16097222,23.16097222,23.16097222,23.16097222,23.61666667,26.5,29.5,23,16.85416667,22,23.725,20,20,26,23,25,25
2020/1/31,25.59722222,25,23.30974537,23.30974537,23.30974537,23.30974537,24.33333333,25.67708333,29.5,23,19.23958333,22,22.5,20,20,25.80555556,24.33333333,25,25
2020/2/1,25.83333333,25,23.33777778,23.33777778,23.33777778,23.33777778,24.18333333,25.42708333,29.22916667,23.9375,20,22,19.2,20,20,25.33333333,25,25,25
2020/2/2,25.66666667,25,23.34868056,23.34868056,23.34868056,23.34868056,23,25.6875,29.27083333,24.5,19.03125,22,19.2,20,20,25.33333333,25,25,25.20833333
2020/2/3,25.58333333,25,23.21134259,23.21134259,23.21134259,23.21134259,24.19166667,25.92708333,29.125,24.5,19.42708333,22,19.2,20,20,25.44444444,23.66666667,25,26
2020/2/4,25.43055556,25,23.19150463,23.19150463,23.19150463,23.19150463,25.4,25.75,29.28125,23.6875,18.60416667,22,19.2,20,20,26,23,25,26
2020/2/5,25.41666667,25,23.18430556,23.18430556,23.18430556,23.18430556,24.875,25.25,29.54166667,23,18.41666667,22,19.2,20,20,26,22.72916667,25,25.5
2020/2/6,25.74305556,25,23.3725463,23.3725463,23.3725463,23.3725463,24.30833333,25.46875,29.375,23.70833333,20.04166667,22,19.2,20,20,26,24.08333333,25.14583333,26
2020/2/7,25.72222222,25,23.38787037,23.38787037,23.38787037,23.38787037,24.43333333,25.63541667,29.41666667,24,19.375,22,19.2,20,20,26,23.85416667,25,26
2020/2/8,25.66666667,25,23.28868056,23.28868056,23.28868056,23.28868056,24.46666667,25.5,28.72916667,24.58333333,19.41666667,22,19.2,20,20,25.29166667,24.25,25,23.25
